Dia,"Nome da campanha","Nome do conjunto de anúncios","Nome do anúncio","Nome da Página","Status de veiculação","Nível de veiculação",Alcance,Impressões,Frequência,"Configuração de atribuição","Tipo de resultado",Resultados,"Valor usado (BRL)","Custo por resultado",Início,Término,"Cliques no link","CPM (custo por 1.000 impressões)","Início dos relatórios","Encerramento dos relatórios"
2026-05-26,"PM | ABO | ENGAJ - TEST.PUB | 19.05","FRIO — Cópia","ADS 00","Casa & Cia Centro",not_delivering,ad,584,636,1.0890411,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",2,4.7,2.35,2026-05-19,Contínuo,7,7.38993711,2026-05-26,2026-05-26
2026-05-26,"FERIADO 26/05 - CENTRO Campanha","FERIADO 26/05 - CENTRO Conjunto de anúncios","FERIADO 26/05 - CENTRO","Casa & Cia Centro",not_delivering,ad,4157,5188,1.2480154,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",41,64.23,1.56658537,2026-05-25,2026-05-26,89,12.38049345,2026-05-26,2026-05-26
2026-05-26,"JS-MAIO-F2- CBO / FRIO — Cópia",Interação,Video,"Casa & Cia Centro",not_delivering,ad,695,709,1.02014388,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",26,8.76,0.33692308,2026-05-25,2026-05-30,28,12.35543018,2026-05-26,2026-05-26
2026-05-26,"PM | ABO | ENGAJ | ESCALA VALIDA | 22.05 | N°711","ACESSORIOS QUARTO","ADS 00","Casa & Cia Centro",not_delivering,ad,540,580,1.07407407,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,6.2,6.2,2026-05-22,Contínuo,4,10.68965517,2026-05-26,2026-05-26
2026-05-26,"FERIADO 26/05 vídeo 2 - PREMIUM Campanha","FERIADO 26/05 vídeo 2 - PREMIUM Conjunto de anúncios","FERIADO 26/05 vídeo 2 - PREMIUM","Casa e Cia",not_delivering,ad,3494,3914,1.12020607,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",19,30.53,1.60684211,2026-05-25,2026-05-26,33,7.80020439,2026-05-26,2026-05-26
2026-05-26,"PM | ABO | ENGAJ | ESCALA VALIDA | 22.05 | N°711",LUXO,"ADS 00","Casa & Cia Centro",not_delivering,ad,756,781,1.03306878,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",4,6.69,1.6725,2026-05-22,Contínuo,7,8.5659411,2026-05-26,2026-05-26
2026-05-26,"PM | ABO | ENGAJ | TEST.PUB | 19.05","ALTO PADRÃO — Cópia","ADS 00","Casa & Cia Centro",not_delivering,ad,1026,1098,1.07017544,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,8.92,8.92,2026-05-19,Contínuo,8,8.12386157,2026-05-26,2026-05-26
2026-05-26,"PM | ABO | ENGAJ | ESCALA VALIDA | 22.05 | N°111","ACESSORIOS QUARTO","ADS 00","Casa & Cia Centro",not_delivering,ad,537,578,1.07635009,"Clique de 7 dias ou visualização de 1 dia",,,6.83,,2026-05-22,Contínuo,6,11.816609,2026-05-26,2026-05-26
2026-05-26,"PM | ABO | ENGAJ | ESCALA VALIDA | 22.05 | N°711","ACESSORIOS QUARTO","ADS 00","Casa & Cia Centro",not_delivering,ad,512,549,1.07226562,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",3,6.3,2.1,2026-05-22,Contínuo,6,11.47540984,2026-05-26,2026-05-26
2026-05-26,"JS-MAIO-F2- CBO / FRIO — Cópia",Seguidores,Video,"Casa & Cia Centro",not_delivering,ad,9,9,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.14,,2026-05-25,2026-05-30,,15.55555556,2026-05-26,2026-05-26
2026-05-26,"PM | ABO | ENGAJ | ESCALA VALIDA | 22.05 | N°711",LUXO,"ADS 00","Casa & Cia Centro",not_delivering,ad,612,632,1.03267974,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,5.54,5.54,2026-05-22,Contínuo,3,8.76582278,2026-05-26,2026-05-26
2026-05-26,"JS-MAIO-F2- CBO / FRIO",Seguidores,p2,"Casa & Cia Centro",not_delivering,ad,1,1,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.01,,2026-05-22,2026-05-30,,10,2026-05-26,2026-05-26
2026-05-26,"FERIADO 26/05 - PREMIUM Campanha","FERIADO 26/05 - PREMIUM Conjunto de anúncios","FERIADO 26/05 - PREMIUM","Casa e Cia",not_delivering,ad,3446,4201,1.2190946,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",31,58.98,1.90258065,2026-05-25,2026-05-26,47,14.0395144,2026-05-26,2026-05-26
2026-05-26,"FERIADO 26/05 - CENTRO Campanha","FERIADO 26/05 - CENTRO Conjunto de anúncios","FERIADO 26/05 - CENTRO","Casa & Cia Centro",not_delivering,ad,1997,2988,1.49624437,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",3,87.09,29.03,2026-05-25,2026-05-26,22,29.14658635,2026-05-26,2026-05-26
2026-05-26,"JS-MAIO-F2- CBO / FRIO",Interação,p2,"Casa & Cia Centro",not_delivering,ad,507,527,1.03944773,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",8,4.85,0.60625,2026-05-22,2026-05-30,17,9.20303605,2026-05-26,2026-05-26
2026-05-26,"PM | ABO | ENGAJ | ESCALA VALIDA | 22.05 | N°711",LUXO,"ADS 00","Casa & Cia Centro",not_delivering,ad,513,542,1.05653021,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,4.6,4.6,2026-05-22,Contínuo,2,8.48708487,2026-05-26,2026-05-26
2026-05-26,"JS-MAIO-F2- CBO / FRIO — Cópia",Interação,p1,"Casa & Cia Centro",not_delivering,ad,45,46,1.02222222,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.48,,2026-05-25,2026-05-30,,10.43478261,2026-05-26,2026-05-26
2026-05-26,"JS-MAIO-F2- CBO / FRIO — Cópia",Interação,p1,"Casa & Cia Centro",not_delivering,ad,2,2,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.02,,2026-05-25,2026-05-30,,10,2026-05-26,2026-05-26
2026-05-26,"JS-MAIO-F2- CBO / FRIO — Cópia",Interação,Video,"Casa & Cia Centro",not_delivering,ad,435,435,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",32,6.95,0.2171875,2026-05-25,2026-05-30,31,15.97701149,2026-05-26,2026-05-26
2026-05-26,"PM | ABO | TRAFEGO | 16.04","ABERTO - CXS","ADS 002","Casa & Cia Centro",not_delivering,ad,449,453,1.00890869,"Clique de 1 dia","Visitas ao perfil do Instagram",2,3.46,1.73,2026-04-16,Contínuo,2,7.63796909,2026-05-26,2026-05-26
2026-05-26,"JS-MAIO-F2- CBO / FRIO — Cópia",Interação,p1,"Casa & Cia Centro",not_delivering,ad,3,3,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.01,,2026-05-25,2026-05-30,,3.33333333,2026-05-26,2026-05-26
2026-05-26,"PM | ABO | ENGAJ | ESCALA VALIDA | 22.05 | N°711",LUXO,"ADS 00","Casa & Cia Centro",not_delivering,ad,785,804,1.02420382,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",2,6.13,3.065,2026-05-22,Contínuo,7,7.62437811,2026-05-26,2026-05-26
2026-05-26,"JS-MAIO-F2- CBO / FRIO — Cópia",Interação,Video,"Casa & Cia Centro",not_delivering,ad,1258,1289,1.02464229,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",68,15.8,0.23235294,2026-05-23,2026-05-30,75,12.257564,2026-05-26,2026-05-26
2026-05-26,"JS-MAIO-F2- CBO / QUENTE",Interação,Video,"Casa & Cia Centro",not_delivering,ad,819,873,1.06593407,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",28,13.65,0.4875,2026-05-22,2026-05-30,38,15.63573883,2026-05-26,2026-05-26
2026-05-26,"PM | ABO | ENGAJ | ESCALA VALIDA | 22.05 | N°711","ACESSORIOS QUARTO","ADS 00","Casa & Cia Centro",not_delivering,ad,584,632,1.08219178,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",3,6.65,2.21666667,2026-05-22,Contínuo,7,10.5221519,2026-05-26,2026-05-26
2026-05-26,"JS-MAIO-F2- CBO / FRIO — Cópia",Seguidores,p1,"Casa & Cia Centro",not_delivering,ad,35,37,1.05714286,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.26,,2026-05-25,2026-05-30,,7.02702703,2026-05-26,2026-05-26
2026-05-26,"PM | ABO | ENGAJ - TEST.PUB | 19.05","ACESSORIOS QUARTO -","ADS 00","Casa & Cia Centro",not_delivering,ad,1184,1285,1.08530405,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",3,10.9,3.63333333,2026-05-19,Contínuo,4,8.48249027,2026-05-26,2026-05-26
2026-05-26,"FERIADO 26/05 vídeo 2 - CENTRO Campanha","FERIADO 26/05 vídeo 2 - CENTRO Conjunto de anúncios","FERIADO 26/05 vídeo 2 - CENTRO","Casa & Cia Centro",not_delivering,ad,1799,2006,1.11506392,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",13,25.05,1.92692308,2026-05-25,2026-05-26,19,12.48753739,2026-05-26,2026-05-26
2026-05-26,"JS-MAIO-F2- CBO / QUENTE",Interação,p1,"Casa & Cia Centro",not_delivering,ad,1,1,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.08,,2026-05-22,2026-05-30,,80,2026-05-26,2026-05-26
2026-05-26,"JS-MAIO-F2- CBO / FRIO — Cópia",Interação,p2,"Casa & Cia Centro",not_delivering,ad,77,82,1.06493506,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",2,0.58,0.29,2026-05-25,2026-05-30,3,7.07317073,2026-05-26,2026-05-26
2026-05-26,"PM | ABO | ENGAJ | ESCALA VALIDA | 22.05 | N°711",LUXO,"ADS 00","Casa & Cia Centro",not_delivering,ad,816,841,1.03063725,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,6.59,6.59,2026-05-22,Contínuo,2,7.83590963,2026-05-26,2026-05-26
2026-05-26,"PM | ABO | ENGAJ | ESCALA VALIDA | 22.05 | N°711",LUXO,"ADS 00","Casa & Cia Centro",not_delivering,ad,720,774,1.075,"Clique de 7 dias ou visualização de 1 dia",,,6.17,,2026-05-22,Contínuo,3,7.97157623,2026-05-26,2026-05-26
2026-05-26,"PM  | ABO | RECONHECIMENTO - 'LOJA ABERTA' | 25.05",QUENTE,"ADS 001","Casa & Cia Centro",not_delivering,ad,3182,3428,1.07730987,"Clique de 7 dias ou visualização de 1 dia",Alcance,3182,5.82,1.82903834,2026-05-25,Contínuo,,1.69778296,2026-05-26,2026-05-26
2026-05-26,"JS-MAIO-F2- CBO / FRIO",Seguidores,Video,"Casa & Cia Centro",not_delivering,ad,2,2,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.01,,2026-05-22,2026-05-30,,5,2026-05-26,2026-05-26
2026-05-26,"PM  | ABO | RECONHECIMENTO - 'LOJA ABERTA' | 25.05",ABERTO,"ADS 001","Casa & Cia Centro",not_delivering,ad,2319,2433,1.04915912,"Clique de 7 dias ou visualização de 1 dia",Alcance,2319,3.77,1.62570073,2026-05-25,Contínuo,,1.54952733,2026-05-26,2026-05-26
2026-05-26,"JS-MAIO-F2- CBO / FRIO — Cópia",Interação,p2,"Casa & Cia Centro",not_delivering,ad,55,57,1.03636364,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",2,0.59,0.295,2026-05-25,2026-05-30,4,10.35087719,2026-05-26,2026-05-26
2026-05-26,"JS-MAIO-F2- CBO / FRIO — Cópia",Seguidores,p2,"Casa & Cia Centro",not_delivering,ad,15,15,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",4,0.11,0.0275,2026-05-25,2026-05-30,1,7.33333333,2026-05-26,2026-05-26
2026-05-26,"PM | ABO | ENGAJ | ESCALA VALIDA | 22.05 | N°111","ACESSORIOS QUARTO","ADS 00","Casa & Cia Centro",not_delivering,ad,697,734,1.05308465,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,6.71,6.71,2026-05-22,Contínuo,3,9.14168937,2026-05-26,2026-05-26
2026-05-25,"JS-MAIO-F2- CBO / FRIO — Cópia",Seguidores,p2,"Casa & Cia Centro",not_delivering,ad,1,1,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0,,2026-05-23,2026-05-30,,0,2026-05-25,2026-05-25
2026-05-25,"JS-MAIO-F2- CBO / FRIO — Cópia",Interação,Video,"Casa & Cia Centro",not_delivering,ad,2322,2415,1.04005168,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",44,37.21,0.84568182,2026-05-25,2026-05-30,68,15.40786749,2026-05-25,2026-05-25
2026-05-25,"JS-MAIO-F2- CBO / FRIO — Cópia",Seguidores,p1,"Casa & Cia Centro",not_delivering,ad,29,29,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.33,,2026-05-25,2026-05-30,2,11.37931034,2026-05-25,2026-05-25
2026-05-25,"PM | ABO | ENGAJ | ESCALA VALIDA | 22.05 | N°111","ACESSORIOS QUARTO","ADS 00","Casa & Cia Centro",not_delivering,ad,1326,1568,1.18250377,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",2,18.55,9.275,2026-05-22,Contínuo,12,11.83035714,2026-05-25,2026-05-25
2026-05-25,"FERIADO 26/05 - PREMIUM Campanha","FERIADO 26/05 - PREMIUM Conjunto de anúncios","FERIADO 26/05 - PREMIUM","Casa e Cia",not_delivering,ad,11652,14248,1.22279437,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",102,153.9,1.50882353,2026-05-25,2026-05-26,317,10.801516,2026-05-25,2026-05-25
2026-05-25,"JS-MAIO-F2- CBO / QUENTE",Interação,p2,"Casa & Cia Centro",not_delivering,ad,1933,2709,1.40144853,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",44,25.24,0.57363636,2026-05-22,2026-05-30,55,9.31709118,2026-05-25,2026-05-25
2026-05-25,"JS-MAIO-F2- CBO / FRIO — Cópia",Seguidores,p1,"Casa & Cia Centro",not_delivering,ad,117,118,1.00854701,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",6,1.37,0.22833333,2026-05-25,2026-05-30,3,11.61016949,2026-05-25,2026-05-25
2026-05-25,"PM | ABO | ENGAJ | TEST.PUB | 19.05","LUXO — Cópia","ADS 00","Casa & Cia Centro",not_delivering,ad,2110,2583,1.22417062,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",9,20,2.22222222,2026-05-19,Contínuo,18,7.74293457,2026-05-25,2026-05-25
2026-05-25,"PM | ABO | ENGAJ | ESCALA VALIDA | 22.05 | N°711",LUXO,"ADS 00","Casa & Cia Centro",not_delivering,ad,1820,2049,1.12582418,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",5,17.29,3.458,2026-05-22,Contínuo,16,8.43826257,2026-05-25,2026-05-25
2026-05-25,"JS-MAIO-F2- CBO / FRIO",Interação,p1,"Casa & Cia Centro",not_delivering,ad,10,10,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.08,,2026-05-22,2026-05-30,,8,2026-05-25,2026-05-25
2026-05-25,"PM | ABO | ENGAJ | ESCALA VALIDA | 22.05 | N°711",LUXO,"ADS 00","Casa & Cia Centro",not_delivering,ad,1646,1889,1.14763062,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",4,17.21,4.3025,2026-05-22,Contínuo,14,9.11064055,2026-05-25,2026-05-25
2026-05-25,"PM | ABO | ENGAJ | ESCALA VALIDA | 22.05 | N°711","ACESSORIOS QUARTO","ADS 00","Casa & Cia Centro",not_delivering,ad,271,288,1.06273063,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",2,3.23,1.615,2026-05-22,Contínuo,3,11.21527778,2026-05-25,2026-05-25
2026-05-25,"PM | ABO | ENGAJ | ESCALA VALIDA | 22.05 | N°111","ACESSORIOS QUARTO","ADS 00","Casa & Cia Centro",not_delivering,ad,1260,1435,1.13888889,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",2,18.15,9.075,2026-05-22,Contínuo,14,12.64808362,2026-05-25,2026-05-25
2026-05-25,"JS-MAIO-F2- CBO / FRIO",Seguidores,p1,"Casa & Cia Centro",not_delivering,ad,2675,2976,1.11252336,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",77,29.29,0.38038961,2026-05-22,2026-05-30,142,9.84206989,2026-05-25,2026-05-25
2026-05-25,"JS-MAIO-F2- CBO / FRIO — Cópia",Seguidores,Video,"Casa & Cia Centro",not_delivering,ad,1064,1100,1.03383459,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",19,20.65,1.08684211,2026-05-25,2026-05-30,47,18.77272727,2026-05-25,2026-05-25
2026-05-25,"PM | ABO | ENGAJ | ESCALA VALIDA | 22.05 | N°711","ACESSORIOS QUARTO","ADS 00","Casa & Cia Centro",not_delivering,ad,1368,1617,1.18201754,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",2,18.64,9.32,2026-05-22,Contínuo,8,11.5275201,2026-05-25,2026-05-25
2026-05-25,"PM | ABO | ENGAJ - TEST.PUB | 19.05","FRIO — Cópia","ADS 00","Casa & Cia Centro",not_delivering,ad,1430,1822,1.27412587,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",2,11.85,5.925,2026-05-19,Contínuo,9,6.50384193,2026-05-25,2026-05-25
2026-05-25,"JS-MAIO-F2- CBO / FRIO — Cópia",Seguidores,p2,"Casa & Cia Centro",not_delivering,ad,1,1,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0,,2026-05-25,2026-05-30,,0,2026-05-25,2026-05-25
2026-05-25,"FERIADO 26/05 - CENTRO Campanha","FERIADO 26/05 - CENTRO Conjunto de anúncios","FERIADO 26/05 - CENTRO","Casa & Cia Centro",not_delivering,ad,11126,13374,1.20204925,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",50,143.65,2.873,2026-05-25,2026-05-26,229,10.74098998,2026-05-25,2026-05-25
2026-05-25,"FERIADO 26/05 vídeo 2 - PREMIUM Campanha","FERIADO 26/05 vídeo 2 - PREMIUM Conjunto de anúncios","FERIADO 26/05 vídeo 2 - PREMIUM","Casa e Cia",not_delivering,ad,4939,5408,1.09495849,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",27,49.03,1.81592593,2026-05-25,2026-05-26,43,9.06619822,2026-05-25,2026-05-25
2026-05-25,"PM | ABO | ENGAJ | ESCALA VALIDA | 22.05 | N°711",LUXO,"ADS 00","Casa & Cia Centro",not_delivering,ad,1673,1986,1.18708906,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",4,16.77,4.1925,2026-05-22,Contínuo,12,8.44410876,2026-05-25,2026-05-25
2026-05-25,"PM | ABO | ENGAJ | ESCALA VALIDA | 22.05 | N°111","ACESSORIOS QUARTO","ADS 00","Casa & Cia Centro",not_delivering,ad,291,296,1.01718213,"Clique de 7 dias ou visualização de 1 dia",,,3.47,,2026-05-22,Contínuo,3,11.72297297,2026-05-25,2026-05-25
2026-05-25,"PM | ABO | ENGAJ | ESCALA VALIDA | 22.05 | N°111","ACESSORIOS QUARTO","ADS 00","Casa & Cia Centro",not_delivering,ad,155,162,1.04516129,"Clique de 7 dias ou visualização de 1 dia",,,1.68,,2026-05-22,Contínuo,,10.37037037,2026-05-25,2026-05-25
2026-05-25,"PM | ABO | ENGAJ | TEST.PUB | 19.05","ALTO PADRÃO — Cópia","ADS 00","Casa & Cia Centro",not_delivering,ad,2405,2824,1.17422037,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",7,21.21,3.03,2026-05-19,Contínuo,12,7.51062323,2026-05-25,2026-05-25
2026-05-25,"PM | ABO | ENGAJ - TEST.PUB | 20.05 | N° 111","ACESSORIOS QUARTO -","ADS 00","Casa & Cia Centro",not_delivering,ad,3197,4339,1.35720988,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,30.4,30.4,2026-05-20,Contínuo,15,7.00622263,2026-05-25,2026-05-25
2026-05-25,"JS-MAIO-F2- CBO / QUENTE",Seguidores,p2,"Casa & Cia Centro",not_delivering,ad,63,68,1.07936508,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",4,0.55,0.1375,2026-05-22,2026-05-30,2,8.08823529,2026-05-25,2026-05-25
2026-05-25,"JS-MAIO-F2- CBO / FRIO — Cópia",Interação,p2,"Casa & Cia Centro",not_delivering,ad,1,1,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.01,,2026-05-23,2026-05-30,,10,2026-05-25,2026-05-25
2026-05-25,"JS-MAIO-F2- CBO / FRIO — Cópia",Interação,Video,"Casa & Cia Centro",not_delivering,ad,1314,1322,1.00608828,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",22,21.99,0.99954545,2026-05-25,2026-05-30,38,16.63388805,2026-05-25,2026-05-25
2026-05-25,"JS-MAIO-F2- CBO / FRIO — Cópia",Seguidores,p1,"Casa & Cia Centro",not_delivering,ad,14,14,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.08,,2026-05-23,2026-05-30,,5.71428571,2026-05-25,2026-05-25
2026-05-25,"PM | ABO | ENGAJ | ESCALA VALIDA | 22.05 | N°711","ACESSORIOS QUARTO","ADS 00","Casa & Cia Centro",not_delivering,ad,1410,1638,1.16170213,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",3,17.98,5.99333333,2026-05-22,Contínuo,11,10.97680098,2026-05-25,2026-05-25
2026-05-25,"FERIADO 26/05 - CENTRO Campanha","FERIADO 26/05 - CENTRO Conjunto de anúncios","FERIADO 26/05 - CENTRO","Casa & Cia Centro",not_delivering,ad,4116,5695,1.38362488,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",2,118.05,59.025,2026-05-25,2026-05-26,33,20.72870939,2026-05-25,2026-05-25
2026-05-25,"PM | ABO | ENGAJ | ESCALA VALIDA | 22.05 | N°711","ACESSORIOS QUARTO","ADS 00","Casa & Cia Centro",not_delivering,ad,1303,1541,1.18265541,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",6,17.96,2.99333333,2026-05-22,Contínuo,17,11.65476963,2026-05-25,2026-05-25
2026-05-25,"PM | ABO | ENGAJ | ESCALA VALIDA | 22.05 | N°711",LUXO,"ADS 00","Casa & Cia Centro",not_delivering,ad,1711,2008,1.1735827,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",9,16.22,1.80222222,2026-05-22,Contínuo,21,8.07768924,2026-05-25,2026-05-25
2026-05-25,"JS-MAIO-F2- CBO / FRIO — Cópia",Interação,p1,"Casa & Cia Centro",not_delivering,ad,26,26,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.43,,2026-05-25,2026-05-30,,16.53846154,2026-05-25,2026-05-25
2026-05-25,"PM | ABO | ENGAJ | ESCALA VALIDA | 22.05 | N°711",LUXO,"ADS 00","Casa & Cia Centro",not_delivering,ad,1808,2077,1.14878319,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",10,17.25,1.725,2026-05-22,Contínuo,18,8.30524795,2026-05-25,2026-05-25
2026-05-25,"PM | ABO | TRAFEGO | 16.04","ABERTO - CXS","ADS 002","Casa & Cia Centro",not_delivering,ad,1456,1562,1.0728022,"Clique de 1 dia","Visitas ao perfil do Instagram",27,10.14,0.37555556,2026-04-16,Contínuo,26,6.49167734,2026-05-25,2026-05-25
