Dia,"Nome da campanha","Nome do conjunto de anúncios","Nome do anúncio","Nome da Página","Status de veiculação","Nível de veiculação",Alcance,Impressões,Frequência,"Configuração de atribuição","Tipo de resultado",Resultados,"Valor usado (BRL)","Custo por resultado",Início,Término,"Cliques no link","CPM (custo por 1.000 impressões)","Início dos relatórios","Encerramento dos relatórios"
2026-03-12,"DC - FEVEREIRO/2026 / CBO F2 ABERTO",VV,P1,"Casa & Cia Centro",not_delivering,ad,3,3,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.06,,2026-03-07,Contínuo,1,20,2026-03-12,2026-03-12
2026-03-12,"DC - FEVEREIRO/2026 / CBO F2",ENGAJAMENTO,P2,"Casa & Cia Centro",not_delivering,ad,4,4,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.02,,2026-03-07,Contínuo,,5,2026-03-12,2026-03-12
2026-03-12,"DC - FEVEREIRO/2026 / CBO F2 ABERTO",SEGUIDORES,VIDEO,"Casa & Cia Centro",not_delivering,ad,260,269,1.03461538,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",2,3.8,1.9,2026-03-07,Contínuo,15,14.12639405,2026-03-12,2026-03-12
2026-03-12,"DC - FEVEREIRO/2026 / ABO  - F2 — Cópia",SEGUIDORES,P1,"Casa & Cia Centro",not_delivering,ad,443,508,1.14672686,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",8,10.1,1.2625,2026-03-11,2026-03-14,12,19.88188976,2026-03-12,2026-03-12
2026-03-11,"DC - FEVEREIRO/2026 / ABO  - F2",SEGUIDORES,P1,"Casa & Cia Centro",not_delivering,ad,33,34,1.03030303,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.32,,2026-03-07,2026-03-14,1,9.41176471,2026-03-11,2026-03-11
2026-03-11,"DC - FEVEREIRO/2026 / ABO  - F2",VISITAS,P2,"Casa & Cia Centro",not_delivering,ad,879,1164,1.32423208,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",4,16.94,4.235,2026-03-07,2026-03-14,15,14.5532646,2026-03-11,2026-03-11
2026-03-11,"DC - FEVEREIRO/2026 / CBO F2",ENGAJAMENTO,VIDEO,"Casa & Cia Centro",not_delivering,ad,937,1115,1.18996798,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",14,18.06,1.29,2026-03-07,Contínuo,36,16.19730942,2026-03-11,2026-03-11
2026-03-11,"DC - FEVEREIRO/2026 / ABO  - F2 — Cópia",ENGAJAMENTO,VIDEO,"Casa & Cia Centro",not_delivering,ad,5,5,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.04,,2026-03-11,2026-03-14,,8,2026-03-11,2026-03-11
2026-03-11,"DC - FEVEREIRO/2026 / CBO F2 ABERTO",VV,VIDEO,"Casa & Cia Centro",not_delivering,ad,8,9,1.125,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.17,,2026-03-07,Contínuo,2,18.88888889,2026-03-11,2026-03-11
2026-03-11,"DC - FEVEREIRO/2026 / CBO F2",SEGUIDORES,P2,"Casa & Cia Centro",not_delivering,ad,2,2,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.02,,2026-03-07,Contínuo,,10,2026-03-11,2026-03-11
2026-03-11,"DC - FEVEREIRO/2026 / ABO  - F2",ENGAJAMENTO,P2,"Casa & Cia Centro",not_delivering,ad,32,33,1.03125,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.47,,2026-03-07,2026-03-14,1,14.24242424,2026-03-11,2026-03-11
2026-03-11,"DC - FEVEREIRO/2026 / CBO F2 ABERTO",ENGAJAMENTO,VIDEO,"Casa & Cia Centro",not_delivering,ad,3017,3537,1.17235665,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",54,43.02,0.79666667,2026-03-07,Contínuo,137,12.16284987,2026-03-11,2026-03-11
2026-03-11,"HA | ABO | ENGAJ | 9 LINKS | 06.03 - FASE 2 - 50,00 — Número 21011","A9 - INTERESSE SÓ VIAJANTES E DISNEY",C,"Casa & Cia Centro",not_delivering,ad,837,1170,1.39784946,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",2,14.89,7.445,2026-03-06,Contínuo,8,12.72649573,2026-03-11,2026-03-11
2026-03-11,"HA | ABO | ENGAJ | 9 LINKS | 06.03 - FASE 2 - 50,00","A9 - INTERESSE SÓ VIAJANTES E DISNEY",C,"Casa & Cia Centro",not_delivering,ad,436,525,1.20412844,"Clique de 7 dias ou visualização de 1 dia",,,10.06,,2026-03-06,Contínuo,,19.16190476,2026-03-11,2026-03-11
2026-03-11,"DC - FEVEREIRO/2026 / ABO  - F2 — Cópia",VV,VIDEO,"Casa & Cia Centro",not_delivering,ad,1398,1603,1.14663805,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",10,23.94,2.394,2026-03-11,2026-03-14,68,14.93449782,2026-03-11,2026-03-11
2026-03-11,"DC - FEVEREIRO/2026 / ABO  - F2",VV,VIDEO,"Casa & Cia Centro",not_delivering,ad,55,58,1.05454545,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.93,,2026-03-07,2026-03-14,,16.03448276,2026-03-11,2026-03-11
2026-03-11,"HA | ABO | ENGAJ | 9 LINKS | 06.03 - FASE 2 - 50,00 — Número 21011","A1 - INTERESSE",C,"Casa & Cia Centro",not_delivering,ad,591,747,1.26395939,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,8.51,8.51,2026-03-06,Contínuo,1,11.39223561,2026-03-11,2026-03-11
2026-03-11,"DC - FEVEREIRO/2026 / ABO  - F2 — Cópia",ENGAJAMENTO,P2,"Casa & Cia Centro",not_delivering,ad,1161,1546,1.33161068,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",2,32.38,16.19,2026-03-11,2026-03-14,22,20.94437257,2026-03-11,2026-03-11
2026-03-11,"DC - FEVEREIRO/2026 / ABO  - F2 — Cópia",SEGUIDORES,VIDEO,"Casa & Cia Centro",not_delivering,ad,1227,1437,1.17114914,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",16,26.56,1.66,2026-03-11,2026-03-14,27,18.48295059,2026-03-11,2026-03-11
2026-03-11,"VISITAS AO PERFIL - 06/03 - HA - 25,00 - FASE 1",ABERTO,A1,"Casa & Cia Centro",not_delivering,ad,2789,3048,1.09286483,"Clique de 1 dia","Visitas ao perfil do Instagram",28,9.73,0.3475,2026-03-06,Contínuo,30,3.19225722,2026-03-11,2026-03-11
2026-03-11,"DC - FEVEREIRO/2026 / ABO  - F2",ENGAJAMENTO,VIDEO,"Casa & Cia Centro",not_delivering,ad,2022,2668,1.31948566,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",26,45.44,1.74769231,2026-03-07,2026-03-14,106,17.03148426,2026-03-11,2026-03-11
2026-03-11,"DC - FEVEREIRO/2026 / ABO  - F2 — Cópia",VV,P2,"Casa & Cia Centro",not_delivering,ad,125,129,1.032,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",2,1.08,0.54,2026-03-11,2026-03-14,3,8.37209302,2026-03-11,2026-03-11
2026-03-11,"DC - FEVEREIRO/2026 / ABO  - F2 — Cópia",SEGUIDORES,P1,"Casa & Cia Centro",not_delivering,ad,100,106,1.06,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,1.32,,2026-03-11,2026-03-14,,12.45283019,2026-03-11,2026-03-11
2026-03-11,"VISITAS AO PERFIL - 06/03 - HA - 25,00 - FASE 1",ABERTO,A3,"Casa & Cia Centro",not_delivering,ad,1177,1291,1.09685641,"Clique de 1 dia","Visitas ao perfil do Instagram",25,22,0.88,2026-03-06,Contínuo,24,17.04105345,2026-03-11,2026-03-11
2026-03-11,"DC - FEVEREIRO/2026 / ABO  - F2",SEGUIDORES,VIDEO,"Casa & Cia Centro",not_delivering,ad,1857,2371,1.27679052,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",30,36.64,1.22133333,2026-03-07,2026-03-14,67,15.45339519,2026-03-11,2026-03-11
2026-03-11,"DC - FEVEREIRO/2026 / ABO  - F2 — Cópia",ENGAJAMENTO,VIDEO,"Casa & Cia Centro",not_delivering,ad,1154,1296,1.12305026,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",4,29.25,7.3125,2026-03-11,2026-03-14,17,22.56944444,2026-03-11,2026-03-11
2026-03-11,"DC - FEVEREIRO/2026 / ABO  - F2 — Cópia",SEGUIDORES,VIDEO,"Casa & Cia Centro",not_delivering,ad,1214,1386,1.1416804,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",14,26.77,1.91214286,2026-03-11,2026-03-14,19,19.31457431,2026-03-11,2026-03-11
2026-03-11,"DC - FEVEREIRO/2026 / CBO F2",SEGUIDORES,VIDEO,"Casa & Cia Centro",not_delivering,ad,299,336,1.12374582,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",4,4.63,1.1575,2026-03-07,Contínuo,9,13.7797619,2026-03-11,2026-03-11
2026-03-11,"VISITAS AO PERFIL - 06/03 - HA - 25,00 - FASE 1",ABERTO,A2,"Casa & Cia Centro",not_delivering,ad,57,58,1.01754386,"Clique de 1 dia","Visitas ao perfil do Instagram",1,0.72,0.72,2026-03-06,Contínuo,1,12.4137931,2026-03-11,2026-03-11
2026-03-11,"DC - FEVEREIRO/2026 / ABO  - F2 — Cópia",SEGUIDORES,P1,"Casa & Cia Centro",not_delivering,ad,57,58,1.01754386,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.78,,2026-03-11,2026-03-14,2,13.44827586,2026-03-11,2026-03-11
2026-03-11,"HA | ABO | ENGAJ | 9 LINKS | 06.03 - FASE 2 - 50,00","A6 - INTERESSE VIAJANTES",C,"Casa & Cia Centro",not_delivering,ad,615,770,1.25203252,"Clique de 7 dias ou visualização de 1 dia",,,8,,2026-03-06,Contínuo,2,10.38961039,2026-03-11,2026-03-11
2026-03-11,"DC - FEVEREIRO/2026 / CBO F2 ABERTO",SEGUIDORES,P2,"Casa & Cia Centro",not_delivering,ad,22,22,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.17,,2026-03-07,Contínuo,,7.72727273,2026-03-11,2026-03-11
2026-03-11,"DC - FEVEREIRO/2026 / ABO  - F2 — Cópia",VV,P2,"Casa & Cia Centro",not_delivering,ad,196,205,1.04591837,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,1.86,,2026-03-11,2026-03-14,1,9.07317073,2026-03-11,2026-03-11
2026-03-11,"DC - FEVEREIRO/2026 / CBO F2",VISITAS,P1,"Casa & Cia Centro",not_delivering,ad,2,2,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.09,,2026-03-07,Contínuo,,45,2026-03-11,2026-03-11
2026-03-11,"DC - FEVEREIRO/2026 / ABO  - F2 — Cópia",ENGAJAMENTO,P2,"Casa & Cia Centro",not_delivering,ad,22,24,1.09090909,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.29,,2026-03-11,2026-03-14,,12.08333333,2026-03-11,2026-03-11
2026-03-11,"DC - FEVEREIRO/2026 / CBO F2",VV,VIDEO,"Casa & Cia Centro",not_delivering,ad,704,914,1.29829545,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",4,16.38,4.095,2026-03-07,Contínuo,100,17.92122538,2026-03-11,2026-03-11
2026-03-11,"DC - FEVEREIRO/2026 / CBO F2 ABERTO",ENGAJAMENTO,P1,"Casa & Cia Centro",not_delivering,ad,34,35,1.02941176,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.3,,2026-03-07,Contínuo,1,8.57142857,2026-03-11,2026-03-11
2026-03-11,"DC - FEVEREIRO/2026 / CBO F2",ENGAJAMENTO,P2,"Casa & Cia Centro",not_delivering,ad,2,2,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.02,,2026-03-07,Contínuo,,10,2026-03-11,2026-03-11
2026-03-11,"DC - FEVEREIRO/2026 / CBO F2 ABERTO",SEGUIDORES,VIDEO,"Casa & Cia Centro",not_delivering,ad,191,204,1.06806283,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",6,3.49,0.58166667,2026-03-07,Contínuo,15,17.10784314,2026-03-11,2026-03-11
2026-03-11,"DC - FEVEREIRO/2026 / ABO  - F2",VV,P2,"Casa & Cia Centro",not_delivering,ad,2989,3973,1.32920709,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",32,38.39,1.1996875,2026-03-07,2026-03-14,80,9.66272338,2026-03-11,2026-03-11
2026-03-11,"DC - FEVEREIRO/2026 / ABO  - F2 — Cópia",VV,VIDEO,"Casa & Cia Centro",not_delivering,ad,1242,1448,1.16586151,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",8,22.34,2.7925,2026-03-11,2026-03-14,56,15.4281768,2026-03-11,2026-03-11
2026-03-10,"HA | ABO | ENGAJ | 9 LINKS | 06.03 - FASE 2 - 50,00 — Número 21011","A9 - INTERESSE SÓ VIAJANTES E DISNEY",C,"Casa & Cia Centro",not_delivering,ad,711,879,1.23628692,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",2,20.62,10.31,2026-03-06,Contínuo,8,23.45847554,2026-03-10,2026-03-10
2026-03-10,"DC - FEVEREIRO/2026 / CBO F2",ENGAJAMENTO,VIDEO,"Casa & Cia Centro",not_delivering,ad,879,1033,1.17519909,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",22,19.27,0.87590909,2026-03-07,Contínuo,47,18.65440465,2026-03-10,2026-03-10
2026-03-10,"DC - FEVEREIRO/2026 / CBO F2 ABERTO",VV,VIDEO,"Casa & Cia Centro",not_delivering,ad,25,29,1.16,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,1.02,,2026-03-07,Contínuo,9,35.17241379,2026-03-10,2026-03-10
2026-03-10,"DC - FEVEREIRO/2026 / CBO F2",SEGUIDORES,P2,"Casa & Cia Centro",not_delivering,ad,85,89,1.04705882,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,1.28,,2026-03-07,Contínuo,,14.38202247,2026-03-10,2026-03-10
2026-03-10,"DC - FEVEREIRO/2026 / ABO  - F2",SEGUIDORES,P1,"Casa & Cia Centro",not_delivering,ad,41,46,1.12195122,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",2,0.51,0.255,2026-03-07,2026-03-14,,11.08695652,2026-03-10,2026-03-10
2026-03-10,"DC - FEVEREIRO/2026 / CBO F2 ABERTO",ENGAJAMENTO,VIDEO,"Casa & Cia Centro",not_delivering,ad,2680,3251,1.2130597,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",93,45.85,0.49301075,2026-03-07,Contínuo,150,14.10335281,2026-03-10,2026-03-10
2026-03-10,"HA | ABO | ENGAJ | 9 LINKS | 06.03 - FASE 2 - 50,00","A9 - INTERESSE SÓ VIAJANTES E DISNEY",C,"Casa & Cia Centro",not_delivering,ad,500,576,1.152,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,12.58,12.58,2026-03-06,Contínuo,3,21.84027778,2026-03-10,2026-03-10
2026-03-10,"DC - FEVEREIRO/2026 / ABO  - F2",VV,VIDEO,"Casa & Cia Centro",not_delivering,ad,195,217,1.11282051,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",2,3.66,1.83,2026-03-07,2026-03-14,17,16.86635945,2026-03-10,2026-03-10
2026-03-10,"HA | ABO | ENGAJ | 9 LINKS | 06.03 - FASE 2 - 50,00 — Número 21011","A1 - INTERESSE",C,"Casa & Cia Centro",not_delivering,ad,459,546,1.18954248,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,14.08,14.08,2026-03-06,Contínuo,4,25.78754579,2026-03-10,2026-03-10
2026-03-10,"DC - FEVEREIRO/2026 / ABO  - F2",ENGAJAMENTO,VIDEO,"Casa & Cia Centro",not_delivering,ad,2173,3055,1.40589047,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",32,54.22,1.694375,2026-03-07,2026-03-14,88,17.74795417,2026-03-10,2026-03-10
2026-03-10,"VISITAS AO PERFIL - 06/03 - HA - 25,00 - FASE 1",ABERTO,A1,"Casa & Cia Centro",not_delivering,ad,2637,2914,1.10504361,"Clique de 1 dia","Visitas ao perfil do Instagram",25,9.98,0.3992,2026-03-06,Contínuo,31,3.42484557,2026-03-10,2026-03-10
2026-03-10,"DC - FEVEREIRO/2026 / ABO  - F2",VISITAS,P2,"Casa & Cia Centro",not_delivering,ad,1524,2326,1.52624672,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",9,34.26,3.80666667,2026-03-07,2026-03-14,25,14.72914875,2026-03-10,2026-03-10
2026-03-10,"DC - FEVEREIRO/2026 / CBO F2",SEGUIDORES,VIDEO,"Casa & Cia Centro",not_delivering,ad,269,295,1.09665428,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",2,5.58,2.79,2026-03-07,Contínuo,9,18.91525424,2026-03-10,2026-03-10
2026-03-10,"VISITAS AO PERFIL - 06/03 - HA - 25,00 - FASE 1",ABERTO,A3,"Casa & Cia Centro",not_delivering,ad,1096,1188,1.08394161,"Clique de 1 dia","Visitas ao perfil do Instagram",29,23.16,0.79862069,2026-03-06,Contínuo,29,19.49494949,2026-03-10,2026-03-10
2026-03-10,"DC - FEVEREIRO/2026 / CBO F2",VV,VIDEO,"Casa & Cia Centro",not_delivering,ad,822,1081,1.31508516,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",12,23.43,1.9525,2026-03-07,Contínuo,119,21.67437558,2026-03-10,2026-03-10
2026-03-10,"VISITAS AO PERFIL - 06/03 - HA - 25,00 - FASE 1",ABERTO,A2,"Casa & Cia Centro",not_delivering,ad,4,4,1,"Clique de 1 dia",,,0.03,,2026-03-06,Contínuo,,7.5,2026-03-10,2026-03-10
2026-03-10,"HA | ABO | ENGAJ | 9 LINKS | 06.03 - FASE 2 - 50,00","A6 - INTERESSE VIAJANTES",C,"Casa & Cia Centro",not_delivering,ad,516,636,1.23255814,"Clique de 7 dias ou visualização de 1 dia",,,11.84,,2026-03-06,Contínuo,2,18.6163522,2026-03-10,2026-03-10
2026-03-10,"DC - FEVEREIRO/2026 / CBO F2",VISITAS,P1,"Casa & Cia Centro",not_delivering,ad,3,4,1.33333333,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.02,,2026-03-07,Contínuo,,5,2026-03-10,2026-03-10
2026-03-10,"DC - FEVEREIRO/2026 / ABO  - F2",SEGUIDORES,VIDEO,"Casa & Cia Centro",not_delivering,ad,1893,2521,1.33174855,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",38,39.82,1.04789474,2026-03-07,2026-03-14,66,15.79531932,2026-03-10,2026-03-10
2026-03-10,"DC - FEVEREIRO/2026 / CBO F2 ABERTO",ENGAJAMENTO,P2,"Casa & Cia Centro",not_delivering,ad,9,11,1.22222222,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",2,0.09,0.045,2026-03-07,Contínuo,2,8.18181818,2026-03-10,2026-03-10
2026-03-10,"DC - FEVEREIRO/2026 / CBO F2 ABERTO",ENGAJAMENTO,P1,"Casa & Cia Centro",not_delivering,ad,12,13,1.08333333,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.06,,2026-03-07,Contínuo,,4.61538462,2026-03-10,2026-03-10
2026-03-10,"DC - FEVEREIRO/2026 / CBO F2",ENGAJAMENTO,P2,"Casa & Cia Centro",not_delivering,ad,134,150,1.11940299,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",2,3.76,1.88,2026-03-07,Contínuo,7,25.06666667,2026-03-10,2026-03-10
2026-03-10,"DC - FEVEREIRO/2026 / CBO F2 ABERTO",SEGUIDORES,VIDEO,"Casa & Cia Centro",not_delivering,ad,260,285,1.09615385,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",8,4.91,0.61375,2026-03-07,Contínuo,20,17.22807018,2026-03-10,2026-03-10
2026-03-10,"DC - FEVEREIRO/2026 / ABO  - F2",VV,P2,"Casa & Cia Centro",not_delivering,ad,3062,4031,1.31645983,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",13,37.17,2.85923077,2026-03-07,2026-03-14,51,9.22103696,2026-03-10,2026-03-10
2026-03-09,"DC - FEVEREIRO/2026 / ABO  - F2",ENGAJAMENTO,P2,"Casa & Cia Centro",not_delivering,ad,57,63,1.10526316,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,1.15,,2026-03-07,2026-03-14,1,18.25396825,2026-03-09,2026-03-09
2026-03-09,"VISITAS AO PERFIL - 06/03 - HA - 25,00 - FASE 1",ABERTO,A1,"Casa & Cia Centro",not_delivering,ad,3068,3417,1.11375489,"Clique de 1 dia","Visitas ao perfil do Instagram",40,9.94,0.2485,2026-03-06,Contínuo,40,2.90898449,2026-03-09,2026-03-09
2026-03-09,"DC - FEVEREIRO/2026 / ABO  - F2",VISITAS,P2,"Casa & Cia Centro",not_delivering,ad,1518,2545,1.67654809,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",20,38.4,1.92,2026-03-07,2026-03-14,35,15.08840864,2026-03-09,2026-03-09
2026-03-09,"DC - FEVEREIRO/2026 / CBO F2",ENGAJAMENTO,VIDEO,"Casa & Cia Centro",not_delivering,ad,675,867,1.28444444,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",16,13.62,0.85125,2026-03-07,Contínuo,49,15.70934256,2026-03-09,2026-03-09
2026-03-09,"DC - FEVEREIRO/2026 / CBO F2 ABERTO",VV,VIDEO,"Casa & Cia Centro",not_delivering,ad,204,270,1.32352941,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",7,13.48,1.92571429,2026-03-07,Contínuo,107,49.92592593,2026-03-09,2026-03-09
2026-03-09,"DC - FEVEREIRO/2026 / CBO F2",SEGUIDORES,P2,"Casa & Cia Centro",not_delivering,ad,141,160,1.13475177,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,2.49,,2026-03-07,Contínuo,2,15.5625,2026-03-09,2026-03-09
2026-03-09,"DC - FEVEREIRO/2026 / CBO F2 ABERTO",SEGUIDORES,P1,"Casa & Cia Centro",not_delivering,ad,5,5,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.01,,2026-03-07,Contínuo,,2,2026-03-09,2026-03-09
2026-03-09,"DC - FEVEREIRO/2026 / CBO F2",VV,P2,"Casa & Cia Centro",inactive,ad,132,165,1.25,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,1.81,,2026-03-07,Contínuo,4,10.96969697,2026-03-09,2026-03-09
